gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
982	NC_018632	1216447	1216726	f	0	1	NCBI_PGAP	v4.6
983	NC_018632	1216727	1217129	f	0	1	NCBI_PGAP	v4.6
984	NC_018632	1217146	1217740	f	0	1	NCBI_PGAP	v4.6
985	NC_018632	1217717	1219532	f	0	1	NCBI_PGAP	v4.6
986	NC_018632	1219538	1220096	r	0	1	NCBI_PGAP	v4.6
987	NC_018632	1220556	1221318	f	0	1	NCBI_PGAP	v4.6
988	NC_018632	1221324	1222683	f	0	1	NCBI_PGAP	v4.6
989	NC_018632	1222684	1223209	f	0	1	NCBI_PGAP	v4.6
990	NC_018632	1223220	1223619	f	0	1	NCBI_PGAP	v4.6
991	NC_018632	1223620	1224232	f	0	1	NCBI_PGAP	v4.6
992	NC_018632	1224234	1225500	f	0	1	NCBI_PGAP	v4.6
993	NC_018632	1225729	1227991	r	0	1	NCBI_PGAP	v4.6
994	NC_018632	1228050	1228476	f	0	1	NCBI_PGAP	v4.6
995	NC_018632	1228765	1230856	f	0	1	NCBI_PGAP	v4.6
996	NC_018632	1230873	1231137	f	0	1	NCBI_PGAP	v4.6
997	NC_018632	1231136	1231781	f	0	1	NCBI_PGAP	v4.6
998	NC_018632	1231746	1232589	f	0	1	NCBI_PGAP	v4.6
999	NC_018632	1233181	1233910	f	0	1	NCBI_PGAP	v4.6
1000	NC_018632	1233918	1234419	f	0	1	NCBI_PGAP	v4.6
1001	NC_018632	1234547	1234844	f	0	1	NCBI_PGAP	v4.6
1002	NC_018632	1235072	1236002	f	0	1	NCBI_PGAP	v4.6
1003	NC_018632	1236009	1236906	r	0	1	NCBI_PGAP	v4.6
1004	NC_018632	1237098	1238298	f	0	1	NCBI_PGAP	v4.6
1005	NC_018632	1238308	1239217	f	0	1	NCBI_PGAP	v4.6
1006	NC_018632	1239238	1240075	f	0	1	NCBI_PGAP	v4.6
1007	NC_018632	1240105	1241041	f	0	1	NCBI_PGAP	v4.6
1008	NC_018632	1241254	1242286	r	0	1	NCBI_PGAP	v4.6
1009	NC_018632	1242295	1243369	r	0	1	NCBI_PGAP	v4.6
1010	NC_018632	1243365	1243821	r	0	1	NCBI_PGAP	v4.6
1011	NC_018632	1244041	1244770	r	0	1	NCBI_PGAP	v4.6
1012	NC_018632	1244772	1246464	r	0	1	NCBI_PGAP	v4.6
1013	NC_018632	1246586	1248080	r	0	1	NCBI_PGAP	v4.6
1014	NC_018632	1248426	1250016	f	0	1	NCBI_PGAP	v4.6
1015	NC_018632	1250049	1251780	f	0	1	NCBI_PGAP	v4.6
1016	NC_018632	1252086	1252653	f	0	1	NCBI_PGAP	v4.6
1017	NC_018632	1252872	1254831	f	0	1	NCBI_PGAP	v4.6
1018	NC_018632	1254917	1255586	r	0	1	NCBI_PGAP	v4.6
1019	NC_018632	1255651	1257502	r	0	1	NCBI_PGAP	v4.6
1020	NC_018632	1257745	1258381	r	0	1	NCBI_PGAP	v4.6
1021	NC_018632	1258486	1259743	r	0	1	NCBI_PGAP	v4.6
1022	NC_018632	1259779	1260829	r	0	1	NCBI_PGAP	v4.6
1023	NC_018632	1261131	1262346	f	0	1	NCBI_PGAP	v4.6
1024	NC_018632	1262463	1265307	f	0	1	NCBI_PGAP	v4.6
1025	NC_018632	1265368	1266247	r	0	1	NCBI_PGAP	v4.6
1026	NC_018632	1266493	1266952	f	0	1	NCBI_PGAP	v4.6
1027	NC_018632	1267021	1267393	r	0	1	NCBI_PGAP	v4.6
1028	NC_018632	1267623	1268535	r	0	1	NCBI_PGAP	v4.6
1029	NC_018632	1268642	1269500	f	0	1	NCBI_PGAP	v4.6
1030	NC_018632	1269643	1270081	f	0	1	NCBI_PGAP	v4.6
1031	NC_018632	1270058	1271213	r	0	1	NCBI_PGAP	v4.6
1032	NC_018632	1271209	1272193	r	0	1	NCBI_PGAP	v4.6
1033	NC_018632	1272557	1273643	f	0	1	NCBI_PGAP	v4.6
1034	NC_018632	1273868	1274087	r	0	1	NCBI_PGAP	v4.6
1035	NC_018632	1275520	1277089	f	0	1	NCBI_PGAP	v4.6
1036	NC_018632	1277129	1278068	r	0	1	NCBI_PGAP	v4.6
1037	NC_018632	1278160	1278913	r	0	1	NCBI_PGAP	v4.6
1038	NC_018632	1278912	1279479	r	0	1	NCBI_PGAP	v4.6
1039	NC_018632	1279816	1282702	f	0	1	NCBI_PGAP	v4.6
1040	NC_018632	1282776	1284375	f	0	1	NCBI_PGAP	v4.6
1041	NC_018632	1284442	1285081	f	0	1	NCBI_PGAP	v4.6
1042	NC_018632	1285374	1285833	f	0	1	NCBI_PGAP	v4.6
1043	NC_018632	1285931	1286345	f	0	1	NCBI_PGAP	v4.6
1044	NC_018632	1286677	1287328	r	0	1	NCBI_PGAP	v4.6
1045	NC_018632	1287480	1288416	f	0	1	NCBI_PGAP	v4.6
1046	NC_018632	1288425	1289523	f	0	1	NCBI_PGAP	v4.6
1047	NC_018632	1289676	1290894	f	0	1	NCBI_PGAP	v4.6
1048	NC_018632	1290922	1292470	r	0	1	NCBI_PGAP	v4.6
1049	NC_018632	1292471	1293758	r	0	1	NCBI_PGAP	v4.6
1050	NC_018632	1293843	1295766	r	0	1	NCBI_PGAP	v4.6
1051	NC_018632	1296007	1296589	r	0	1	NCBI_PGAP	v4.6
1052	NC_018632	1296938	1297289	f	0	1	NCBI_PGAP	v4.6
1053	NC_018632	1300292	1300925	f	0	1	NCBI_PGAP	v4.6
1054	NC_018632	1300926	1301982	f	0	1	NCBI_PGAP	v4.6
1055	NC_018632	1302201	1305135	f	0	1	NCBI_PGAP	v4.6
1056	NC_018632	1305396	1305591	r	0	1	NCBI_PGAP	v4.6
1057	NC_018632	1305866	1306472	f	0	1	NCBI_PGAP	v4.6
1058	NC_018632	1306545	1307181	r	0	1	NCBI_PGAP	v4.6
1059	NC_018632	1307521	1308394	f	0	1	NCBI_PGAP	v4.6
1060	NC_018632	1308431	1309628	r	0	1	NCBI_PGAP	v4.6
1061	NC_018632	1309763	1310159	r	0	1	NCBI_PGAP	v4.6
1062	NC_018632	1310425	1311136	r	0	1	NCBI_PGAP	v4.6
1063	NC_018632	1311469	1311682	f	0	1	NCBI_PGAP	v4.6
1064	NC_018632	1311850	1312030	f	0	1	NCBI_PGAP	v4.6
1065	NC_018632	1312135	1313554	r	0	1	NCBI_PGAP	v4.6
1066	NC_018632	1313749	1314472	r	0	1	NCBI_PGAP	v4.6
1067	NC_018632	1314506	1315199	r	0	1	NCBI_PGAP	v4.6
1068	NC_018632	1315200	1316085	r	0	1	NCBI_PGAP	v4.6
1069	NC_018632	1316084	1317167	r	0	1	NCBI_PGAP	v4.6
1070	NC_018632	1320532	1321915	f	0	1	NCBI_PGAP	v4.6
1071	NC_018632	1322011	1324027	f	0	1	NCBI_PGAP	v4.6
1072	NC_018632	1324300	1325227	f	0	1	NCBI_PGAP	v4.6
1073	NC_018632	1325323	1325980	r	0	1	NCBI_PGAP	v4.6
1074	NC_018632	1326075	1326750	f	0	1	NCBI_PGAP	v4.6
1075	NC_018632	1326826	1327723	f	0	1	NCBI_PGAP	v4.6
1076	NC_018632	1327792	1329463	r	0	1	NCBI_PGAP	v4.6
1077	NC_018632	1329855	1331523	r	0	1	NCBI_PGAP	v4.6
1078	NC_018632	1331593	1332463	f	0	1	NCBI_PGAP	v4.6
1079	NC_018632	1332775	1333480	r	0	1	NCBI_PGAP	v4.6
1080	NC_018632	1333757	1335482	r	0	1	NCBI_PGAP	v4.6
1081	NC_018632	1335498	1336914	r	0	1	NCBI_PGAP	v4.6
1082	NC_018632	1337705	1338302	r	0	1	NCBI_PGAP	v4.6
1083	NC_018632	1338301	1339216	r	0	1	NCBI_PGAP	v4.6
1084	NC_018632	1339481	1340987	r	0	1	NCBI_PGAP	v4.6
1085	NC_018632	1341102	1343070	r	0	1	NCBI_PGAP	v4.6
1086	NC_018632	1343280	1343985	r	0	1	NCBI_PGAP	v4.6
1087	NC_018632	1343977	1344535	r	0	1	NCBI_PGAP	v4.6
1088	NC_018632	1344651	1346505	r	0	1	NCBI_PGAP	v4.6
1089	NC_018632	1346710	1348531	r	0	1	NCBI_PGAP	v4.6
1090	NC_018632	1348531	1350610	r	0	1	NCBI_PGAP	v4.6
1091	NC_018632	1350609	1351686	r	0	1	NCBI_PGAP	v4.6
1092	NC_018632	1351678	1352341	r	0	1	NCBI_PGAP	v4.6
1093	NC_018632	1352340	1353315	r	0	1	NCBI_PGAP	v4.6
1094	NC_018632	1353318	1354275	r	0	1	NCBI_PGAP	v4.6
1095	NC_018632	1354703	1356014	f	0	1	NCBI_PGAP	v4.6
1096	NC_018632	1356033	1358175	f	0	1	NCBI_PGAP	v4.6
1097	NC_018632	1358382	1358580	f	0	1	NCBI_PGAP	v4.6
1098	NC_018632	1358678	1358843	r	0	1	NCBI_PGAP	v4.6
1099	NC_018632	1359143	1363697	r	0	1	NCBI_PGAP	v4.6
1100	NC_018632	1363922	1366670	r	0	1	NCBI_PGAP	v4.6
1101	NC_018632	1366829	1367357	f	0	1	NCBI_PGAP	v4.6
1102	NC_018632	1367478	1367673	f	0	1	NCBI_PGAP	v4.6
1103	NC_018632	1367710	1369006	r	0	1	NCBI_PGAP	v4.6
1104	NC_018632	1369181	1369973	r	0	1	NCBI_PGAP	v4.6
1105	NC_018632	1370271	1371711	f	0	1	NCBI_PGAP	v4.6
1106	NC_018632	1371898	1373965	f	0	1	NCBI_PGAP	v4.6
1107	NC_018632	1378035	1378671	f	0	1	NCBI_PGAP	v4.6
1108	NC_018632	1378667	1379885	f	0	1	NCBI_PGAP	v4.6
1109	NC_018632	1380347	1380740	f	0	1	NCBI_PGAP	v4.6
1110	NC_018632	1380775	1382032	f	0	1	NCBI_PGAP	v4.6
1111	NC_018632	1382238	1385355	r	0	1	NCBI_PGAP	v4.6
1112	NC_018632	1385347	1386406	r	0	1	NCBI_PGAP	v4.6
1113	NC_018632	1386537	1388346	r	0	1	NCBI_PGAP	v4.6
1114	NC_018632	1388537	1389212	f	0	1	NCBI_PGAP	v4.6
1115	NC_018632	1389237	1389732	r	0	1	NCBI_PGAP	v4.6
1116	NC_018632	1390120	1390372	f	0	1	NCBI_PGAP	v4.6
1117	NC_018632	1390395	1390917	f	0	1	NCBI_PGAP	v4.6
1118	NC_018632	1390917	1391679	f	0	1	NCBI_PGAP	v4.6
1119	NC_018632	1391697	1392057	f	0	1	NCBI_PGAP	v4.6
1120	NC_018632	1392186	1392816	f	0	1	NCBI_PGAP	v4.6
1121	NC_018632	1392913	1393630	r	0	1	NCBI_PGAP	v4.6
1122	NC_018632	1394058	1395147	f	0	1	NCBI_PGAP	v4.6
1123	NC_018632	1395222	1396377	f	0	1	NCBI_PGAP	v4.6
1124	NC_018632	1396422	1397715	f	0	1	NCBI_PGAP	v4.6
1125	NC_018632	1397743	1398514	f	0	1	NCBI_PGAP	v4.6
1126	NC_018632	1398513	1399017	f	0	1	NCBI_PGAP	v4.6
1127	NC_018632	1399188	1399401	f	0	1	NCBI_PGAP	v4.6
1128	NC_018632	1399418	1401179	f	0	1	NCBI_PGAP	v4.6
1129	NC_018632	1401221	1402475	r	0	1	NCBI_PGAP	v4.6
1130	NC_018632	1402758	1403559	r	0	1	NCBI_PGAP	v4.6
1131	NC_018632	1403622	1403955	r	0	1	NCBI_PGAP	v4.6
1132	NC_018632	1404126	1404432	f	0	1	NCBI_PGAP	v4.6
1133	NC_018632	1406402	1406843	f	0	1	NCBI_PGAP	v4.6
1134	NC_018632	1409397	1409676	f	0	1	NCBI_PGAP	v4.6
1135	NC_018632	1409736	1411134	f	0	1	NCBI_PGAP	v4.6
1136	NC_018632	1411135	1411720	f	0	1	NCBI_PGAP	v4.6
1137	NC_018632	1411716	1413057	f	0	1	NCBI_PGAP	v4.6
1138	NC_018632	1413143	1413629	r	0	1	NCBI_PGAP	v4.6
1139	NC_018632	1413753	1414605	r	0	1	NCBI_PGAP	v4.6
1140	NC_018632	1414852	1416613	f	0	1	NCBI_PGAP	v4.6
1141	NC_018632	1416616	1417057	f	0	1	NCBI_PGAP	v4.6
1142	NC_018632	1417056	1417575	f	0	1	NCBI_PGAP	v4.6
1143	NC_018632	1417611	1418232	f	0	1	NCBI_PGAP	v4.6
1144	NC_018632	1418300	1419305	f	0	1	NCBI_PGAP	v4.6
1145	NC_018632	1419892	1420291	f	0	1	NCBI_PGAP	v4.6
1146	NC_018632	1420280	1420970	f	0	1	NCBI_PGAP	v4.6
1147	NC_018632	1420999	1421419	f	0	1	NCBI_PGAP	v4.6
1148	NC_018632	1421426	1422320	f	0	1	NCBI_PGAP	v4.6
1149	NC_018632	1422324	1423680	f	0	1	NCBI_PGAP	v4.6
1150	NC_018632	1423720	1424287	f	0	1	NCBI_PGAP	v4.6
1151	NC_018632	1424286	1425081	f	0	1	NCBI_PGAP	v4.6
1152	NC_018632	1425793	1426849	f	0	1	NCBI_PGAP	v4.6
1153	NC_018632	1427249	1427684	r	0	1	NCBI_PGAP	v4.6
1154	NC_018632	1427920	1429090	r	0	1	NCBI_PGAP	v4.6
1155	NC_018632	1429310	1430327	f	0	1	NCBI_PGAP	v4.6
1156	NC_018632	1430453	1431680	f	0	1	NCBI_PGAP	v4.6
1157	NC_018632	1431853	1432213	f	0	1	NCBI_PGAP	v4.6
1158	NC_018632	1432331	1433456	r	0	1	NCBI_PGAP	v4.6
1159	NC_018632	1433936	1434503	f	0	1	NCBI_PGAP	v4.6
1160	NC_018632	1434640	1436239	r	0	1	NCBI_PGAP	v4.6
1161	NC_018632	1436231	1436675	r	0	1	NCBI_PGAP	v4.6
1162	NC_018632	1436684	1437929	r	0	1	NCBI_PGAP	v4.6
1163	NC_018632	1438867	1439287	f	0	1	NCBI_PGAP	v4.6
1164	NC_018632	1439390	1442432	r	0	1	NCBI_PGAP	v4.6
1165	NC_018632	1442435	1443518	r	0	1	NCBI_PGAP	v4.6
1166	NC_018632	1443728	1444343	f	0	1	NCBI_PGAP	v4.6
1167	NC_018632	1444852	1446934	f	0	1	NCBI_PGAP	v4.6
1168	NC_018632	1447028	1447520	r	0	1	NCBI_PGAP	v4.6
1169	NC_018632	1447613	1450793	r	0	1	NCBI_PGAP	v4.6
1170	NC_018632	1450802	1451951	r	0	1	NCBI_PGAP	v4.6
1171	NC_018632	1452090	1453206	r	0	1	NCBI_PGAP	v4.6
1172	NC_018632	1453208	1453820	r	0	1	NCBI_PGAP	v4.6
1173	NC_018632	1453997	1455650	r	0	1	NCBI_PGAP	v4.6
1174	NC_018632	1455646	1456789	r	0	1	NCBI_PGAP	v4.6
1175	NC_018632	1456953	1457976	f	0	1	NCBI_PGAP	v4.6
1176	NC_018632	1458066	1459464	r	0	1	NCBI_PGAP	v4.6
1177	NC_018632	1459789	1460278	f	0	1	NCBI_PGAP	v4.6
1178	NC_018632	1460460	1461429	r	0	1	NCBI_PGAP	v4.6
1179	NC_018632	1461681	1463169	f	0	1	NCBI_PGAP	v4.6
1180	NC_018632	1463165	1464440	f	0	1	NCBI_PGAP	v4.6
1181	NC_018632	1464565	1464943	r	0	1	NCBI_PGAP	v4.6
1182	NC_018632	1465304	1465826	r	0	1	NCBI_PGAP	v4.6
1183	NC_018632	1465998	1467264	r	0	1	NCBI_PGAP	v4.6
1184	NC_018632	1467362	1468487	f	0	1	NCBI_PGAP	v4.6
1185	NC_018632	1468486	1469848	f	0	1	NCBI_PGAP	v4.6
1186	NC_018632	1469850	1470933	f	0	1	NCBI_PGAP	v4.6
1187	NC_018632	1470929	1471700	f	0	1	NCBI_PGAP	v4.6
1188	NC_018632	1471670	1472393	r	0	1	NCBI_PGAP	v4.6
1189	NC_018632	1472486	1472963	f	0	1	NCBI_PGAP	v4.6
1190	NC_018632	1473020	1473998	f	0	1	NCBI_PGAP	v4.6
1191	NC_018632	1474014	1474968	f	0	1	NCBI_PGAP	v4.6
1192	NC_018632	1475145	1476489	f	0	1	NCBI_PGAP	v4.6
1193	NC_018632	1476620	1477619	f	0	1	NCBI_PGAP	v4.6
1194	NC_018632	1477623	1478319	f	0	1	NCBI_PGAP	v4.6
1195	NC_018632	1478318	1478975	f	0	1	NCBI_PGAP	v4.6
1196	NC_018632	1478971	1480336	f	0	1	NCBI_PGAP	v4.6
1197	NC_018632	1480332	1480656	r	0	1	NCBI_PGAP	v4.6
1198	NC_018632	1480721	1480937	r	0	1	NCBI_PGAP	v4.6
1199	NC_018632	1480937	1482758	r	0	1	NCBI_PGAP	v4.6
1200	NC_018632	1483082	1484051	f	0	1	NCBI_PGAP	v4.6
1201	NC_018632	1484179	1484707	f	0	1	NCBI_PGAP	v4.6
1202	NC_018632	1484752	1486375	r	0	1	NCBI_PGAP	v4.6
1203	NC_018632	1487587	1488997	f	0	1	NCBI_PGAP	v4.6
1204	NC_018632	1489992	1490898	f	0	1	NCBI_PGAP	v4.6
1205	NC_018632	1491175	1491364	f	0	1	NCBI_PGAP	v4.6
1206	NC_018632	1491647	1492586	f	0	1	NCBI_PGAP	v4.6
1207	NC_018632	1492615	1493590	r	0	1	NCBI_PGAP	v4.6
1208	NC_018632	1494149	1494806	r	0	1	NCBI_PGAP	v4.6
1209	NC_018632	1494822	1495521	f	0	1	NCBI_PGAP	v4.6
1210	NC_018632	1495521	1498044	f	0	1	NCBI_PGAP	v4.6
1211	NC_018632	1498372	1499269	r	0	1	NCBI_PGAP	v4.6
1212	NC_018632	1499292	1499661	r	0	1	NCBI_PGAP	v4.6
1213	NC_018632	1499734	1500775	f	0	1	NCBI_PGAP	v4.6
1214	NC_018632	1501147	1502479	r	0	1	NCBI_PGAP	v4.6
1215	NC_018632	1502475	1503150	r	0	1	NCBI_PGAP	v4.6
1216	NC_018632	1503151	1503421	r	0	1	NCBI_PGAP	v4.6
1217	NC_018632	1504052	1504517	f	0	1	NCBI_PGAP	v4.6
1218	NC_018632	1504834	1505134	r	0	1	NCBI_PGAP	v4.6
1219	NC_018632	1505138	1505948	r	0	1	NCBI_PGAP	v4.6
1220	NC_018632	1505947	1507129	r	0	1	NCBI_PGAP	v4.6
1221	NC_018632	1507149	1508559	r	0	1	NCBI_PGAP	v4.6
1222	NC_018632	1508551	1509583	r	0	1	NCBI_PGAP	v4.6
1223	NC_018632	1509575	1510208	r	0	1	NCBI_PGAP	v4.6
1224	NC_018632	1510204	1511941	r	0	1	NCBI_PGAP	v4.6
1225	NC_018632	1513301	1513922	f	0	1	NCBI_PGAP	v4.6
1226	NC_018632	1514146	1515010	f	0	1	NCBI_PGAP	v4.6
1227	NC_018632	1514996	1515590	f	0	1	NCBI_PGAP	v4.6
1228	NC_018632	1515630	1516527	f	0	1	NCBI_PGAP	v4.6
1229	NC_018632	1516755	1517559	f	0	1	NCBI_PGAP	v4.6
1230	NC_018632	1517782	1518346	r	0	1	NCBI_PGAP	v4.6
1231	NC_018632	1519564	1520059	f	0	1	NCBI_PGAP	v4.6
1232	NC_018632	1520071	1521358	f	0	1	NCBI_PGAP	v4.6
1233	NC_018632	1521491	1522145	r	0	1	NCBI_PGAP	v4.6
1234	NC_018632	1522250	1522607	r	0	1	NCBI_PGAP	v4.6
1235	NC_018632	1522731	1524417	r	0	1	NCBI_PGAP	v4.6
1236	NC_018632	1524819	1525329	r	0	1	NCBI_PGAP	v4.6
1237	NC_018632	1525588	1526464	r	0	1	NCBI_PGAP	v4.6
1238	NC_018632	1526554	1528897	r	0	1	NCBI_PGAP	v4.6
1239	NC_018632	1529134	1530295	f	0	1	NCBI_PGAP	v4.6
1240	NC_018632	1530383	1531151	r	0	1	NCBI_PGAP	v4.6
1241	NC_018632	1531143	1532214	r	0	1	NCBI_PGAP	v4.6
1242	NC_018632	1532210	1533632	r	0	1	NCBI_PGAP	v4.6
1243	NC_018632	1533736	1535032	r	0	1	NCBI_PGAP	v4.6
1244	NC_018632	1535295	1537674	f	0	1	NCBI_PGAP	v4.6
1245	NC_018632	1537903	1538572	f	0	1	NCBI_PGAP	v4.6
1246	NC_018632	1538761	1539655	f	0	1	NCBI_PGAP	v4.6
1247	NC_018632	1539736	1543252	r	0	1	NCBI_PGAP	v4.6
1248	NC_018632	1543499	1544405	f	0	1	NCBI_PGAP	v4.6
1249	NC_018632	1544617	1545241	f	0	1	NCBI_PGAP	v4.6
1250	NC_018632	1545360	1547289	f	0	1	NCBI_PGAP	v4.6
1251	NC_018632	1547489	1548620	f	0	1	NCBI_PGAP	v4.6
1252	NC_018632	1548931	1549417	f	0	1	NCBI_PGAP	v4.6
1253	NC_018632	1549538	1549685	r	0	1	NCBI_PGAP	v4.6
1254	NC_018632	1551354	1553943	f	0	1	NCBI_PGAP	v4.6
1255	NC_018632	1554132	1556037	f	0	1	NCBI_PGAP	v4.6
1256	NC_018632	1556037	1556721	r	0	1	NCBI_PGAP	v4.6
1257	NC_018632	1557124	1557928	f	0	1	NCBI_PGAP	v4.6
1258	NC_018632	1558298	1559429	f	0	1	NCBI_PGAP	v4.6
1259	NC_018632	1559442	1562664	f	0	1	NCBI_PGAP	v4.6
1260	NC_018632	1562781	1563258	f	0	1	NCBI_PGAP	v4.6
1261	NC_018632	1563747	1564518	f	0	1	NCBI_PGAP	v4.6
1262	NC_018632	1564643	1566494	f	0	1	NCBI_PGAP	v4.6
1263	NC_018632	1566504	1567044	f	0	1	NCBI_PGAP	v4.6
1264	NC_018632	1567135	1567528	f	0	1	NCBI_PGAP	v4.6
1265	NC_018632	1568466	1569648	f	0	1	NCBI_PGAP	v4.6
1266	NC_018632	1569692	1571834	f	0	1	NCBI_PGAP	v4.6
1267	NC_018632	1572045	1573344	r	0	1	NCBI_PGAP	v4.6
1268	NC_018632	1573460	1574966	r	0	1	NCBI_PGAP	v4.6
1269	NC_018632	1575072	1575930	r	0	1	NCBI_PGAP	v4.6
1270	NC_018632	1576046	1576523	r	0	1	NCBI_PGAP	v4.6
1271	NC_018632	1576519	1577602	r	0	1	NCBI_PGAP	v4.6
1272	NC_018632	1577630	1579064	r	0	1	NCBI_PGAP	v4.6
1273	NC_018632	1579369	1580569	f	0	1	NCBI_PGAP	v4.6
1274	NC_018632	1580568	1580745	f	0	1	NCBI_PGAP	v4.6
1275	NC_018632	1580826	1581309	f	0	1	NCBI_PGAP	v4.6
1276	NC_018632	1581386	1581977	r	0	1	NCBI_PGAP	v4.6
1277	NC_018632	1582126	1582678	f	0	1	NCBI_PGAP	v4.6
1278	NC_018632	1582839	1583022	r	0	1	NCBI_PGAP	v4.6
1279	NC_018632	1583269	1583440	f	0	1	NCBI_PGAP	v4.6
1280	NC_018632	1584032	1586597	f	0	1	NCBI_PGAP	v4.6
1281	NC_018632	1586665	1587223	r	0	1	NCBI_PGAP	v4.6
1282	NC_018632	1587315	1587936	f	0	1	NCBI_PGAP	v4.6
1283	NC_018632	1587986	1588643	f	0	1	NCBI_PGAP	v4.6
1284	NC_018632	1588818	1590225	r	0	1	NCBI_PGAP	v4.6
1285	NC_018632	1591103	1592099	r	0	1	NCBI_PGAP	v4.6
1286	NC_018632	1592223	1593315	r	0	1	NCBI_PGAP	v4.6
1287	NC_018632	1593356	1593938	r	0	1	NCBI_PGAP	v4.6
1288	NC_018632	1593943	1594576	r	0	1	NCBI_PGAP	v4.6
1289	NC_018632	1594941	1595943	r	0	1	NCBI_PGAP	v4.6
1290	NC_018632	1596067	1596550	r	0	1	NCBI_PGAP	v4.6
1291	NC_018632	1596805	1597753	r	0	1	NCBI_PGAP	v4.6
1292	NC_018632	1597895	1598762	r	0	1	NCBI_PGAP	v4.6
1293	NC_018632	1598761	1599388	r	0	1	NCBI_PGAP	v4.6
1294	NC_018632	1599519	1600794	f	0	1	NCBI_PGAP	v4.6
1295	NC_018632	1600809	1601895	f	0	1	NCBI_PGAP	v4.6
1296	NC_018632	1601931	1602771	f	0	1	NCBI_PGAP	v4.6
1297	NC_018632	1602924	1604487	f	0	1	NCBI_PGAP	v4.6
1298	NC_018632	1604719	1605091	f	0	1	NCBI_PGAP	v4.6
1299	NC_018632	1605111	1605966	f	0	1	NCBI_PGAP	v4.6
1300	NC_018632	1606028	1606307	r	0	1	NCBI_PGAP	v4.6
1301	NC_018632	1606523	1607426	f	0	1	NCBI_PGAP	v4.6
1302	NC_018632	1607427	1608120	f	0	1	NCBI_PGAP	v4.6
1303	NC_018632	1608155	1608623	f	0	1	NCBI_PGAP	v4.6
1304	NC_018632	1608615	1609713	f	0	1	NCBI_PGAP	v4.6
1305	NC_018632	1609896	1611984	f	0	1	NCBI_PGAP	v4.6
1306	NC_018632	1612097	1612547	r	0	1	NCBI_PGAP	v4.6
1307	NC_018632	1614601	1615450	r	0	1	NCBI_PGAP	v4.6
1308	NC_018632	1615891	1617958	r	0	1	NCBI_PGAP	v4.6
1309	NC_018632	1617954	1619088	r	0	1	NCBI_PGAP	v4.6
1310	NC_018632	1619124	1620072	r	0	1	NCBI_PGAP	v4.6
1311	NC_018632	1620572	1621358	f	0	1	NCBI_PGAP	v4.6
1312	NC_018632	1621405	1623058	f	0	1	NCBI_PGAP	v4.6
1313	NC_018632	1623276	1625754	f	0	1	NCBI_PGAP	v4.6
1314	NC_018632	1626051	1627356	f	0	1	NCBI_PGAP	v4.6
1315	NC_018632	1627501	1628533	f	0	1	NCBI_PGAP	v4.6
1316	NC_018632	1628525	1628936	f	0	1	NCBI_PGAP	v4.6
1317	NC_018632	1628992	1629319	f	0	1	NCBI_PGAP	v4.6
1318	NC_018632	1629558	1630818	r	0	1	NCBI_PGAP	v4.6
1319	NC_018632	1631024	1631234	r	0	1	NCBI_PGAP	v4.6
1320	NC_018632	1631248	1631935	r	0	1	NCBI_PGAP	v4.6
1321	NC_018632	1631944	1633081	r	0	1	NCBI_PGAP	v4.6
1322	NC_018632	1633074	1633422	r	0	1	NCBI_PGAP	v4.6
1323	NC_018632	1633679	1634180	r	0	1	NCBI_PGAP	v4.6
1324	NC_018632	1634184	1634574	r	0	1	NCBI_PGAP	v4.6
1325	NC_018632	1635206	1635572	f	0	1	NCBI_PGAP	v4.6
1326	NC_018632	1635609	1636683	r	0	1	NCBI_PGAP	v4.6
1327	NC_018632	1636975	1638271	r	0	1	NCBI_PGAP	v4.6
1328	NC_018632	1638668	1639097	f	0	1	NCBI_PGAP	v4.6
1329	NC_018632	1639293	1640370	f	0	1	NCBI_PGAP	v4.6
1330	NC_018632	1640802	1642521	f	0	1	NCBI_PGAP	v4.6
1331	NC_018632	1642680	1644615	r	0	1	NCBI_PGAP	v4.6
1332	NC_018632	1644809	1645877	r	0	1	NCBI_PGAP	v4.6
1333	NC_018632	1646120	1649168	r	0	1	NCBI_PGAP	v4.6
1334	NC_018632	1649171	1650305	r	0	1	NCBI_PGAP	v4.6
1335	NC_018632	1652509	1653160	r	0	1	NCBI_PGAP	v4.6
1336	NC_018632	1653447	1653942	f	0	1	NCBI_PGAP	v4.6
1337	NC_018632	1654030	1654780	r	0	1	NCBI_PGAP	v4.6
1338	NC_018632	1654787	1657085	r	0	1	NCBI_PGAP	v4.6
1339	NC_018632	1657081	1657573	r	0	1	NCBI_PGAP	v4.6
1340	NC_018632	1657869	1658229	f	0	1	NCBI_PGAP	v4.6
1341	NC_018632	1658278	1658554	r	0	1	NCBI_PGAP	v4.6
1342	NC_018632	1658847	1660125	f	0	1	NCBI_PGAP	v4.6
1343	NC_018632	1660168	1661428	r	0	1	NCBI_PGAP	v4.6
1344	NC_018632	1661475	1662768	r	0	1	NCBI_PGAP	v4.6
1345	NC_018632	1662773	1663100	r	0	1	NCBI_PGAP	v4.6
1346	NC_018632	1663158	1663662	r	0	1	NCBI_PGAP	v4.6
1347	NC_018632	1663651	1664551	r	0	1	NCBI_PGAP	v4.6
1348	NC_018632	1664547	1666914	r	0	1	NCBI_PGAP	v4.6
1349	NC_018632	1666906	1668352	r	0	1	NCBI_PGAP	v4.6
