gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
955	NC_018692	1157895	1159590	f	0	1	NCBI_PGAP	v4.6
956	NC_018692	1159602	1160643	f	0	1	NCBI_PGAP	v4.6
957	NC_018692	1160682	1161465	f	0	1	NCBI_PGAP	v4.6
958	NC_018692	1161457	1162792	f	0	1	NCBI_PGAP	v4.6
959	NC_018692	1162864	1163311	f	0	1	NCBI_PGAP	v4.6
960	NC_018692	1163660	1165979	f	0	1	NCBI_PGAP	v4.6
961	NC_018692	1166207	1166747	f	0	1	NCBI_PGAP	v4.6
962	NC_018692	1166774	1167833	f	0	1	NCBI_PGAP	v4.6
963	NC_018692	1167850	1168258	f	0	1	NCBI_PGAP	v4.6
964	NC_018692	1168286	1168739	f	0	1	NCBI_PGAP	v4.6
965	NC_018692	1168731	1169487	f	0	1	NCBI_PGAP	v4.6
966	NC_018692	1169495	1169765	f	0	1	NCBI_PGAP	v4.6
967	NC_018692	1169777	1170557	f	0	1	NCBI_PGAP	v4.6
968	NC_018692	1170563	1171688	f	0	1	NCBI_PGAP	v4.6
969	NC_018692	1171774	1172749	r	0	1	NCBI_PGAP	v4.6
970	NC_018692	1172741	1174349	r	0	1	NCBI_PGAP	v4.6
971	NC_018692	1174601	1176701	f	0	1	NCBI_PGAP	v4.6
972	NC_018692	1176730	1178140	f	0	1	NCBI_PGAP	v4.6
973	NC_018692	1178145	1179012	f	0	1	NCBI_PGAP	v4.6
974	NC_018692	1179008	1179740	f	0	1	NCBI_PGAP	v4.6
975	NC_018692	1179776	1180160	f	0	1	NCBI_PGAP	v4.6
976	NC_018692	1180194	1180950	f	0	1	NCBI_PGAP	v4.6
977	NC_018692	1180962	1183200	f	0	1	NCBI_PGAP	v4.6
978	NC_018692	1183228	1184359	f	0	1	NCBI_PGAP	v4.6
979	NC_018692	1184387	1185152	f	0	1	NCBI_PGAP	v4.6
980	NC_018692	1185159	1185966	f	0	1	NCBI_PGAP	v4.6
981	NC_018692	1185983	1186475	f	0	1	NCBI_PGAP	v4.6
982	NC_018692	1186534	1186969	f	0	1	NCBI_PGAP	v4.6
983	NC_018692	1187077	1188016	f	0	1	NCBI_PGAP	v4.6
984	NC_018692	1188019	1189087	f	0	1	NCBI_PGAP	v4.6
985	NC_018692	1189096	1191721	f	0	1	NCBI_PGAP	v4.6
986	NC_018692	1191745	1192336	f	0	1	NCBI_PGAP	v4.6
987	NC_018692	1192370	1192655	f	0	1	NCBI_PGAP	v4.6
988	NC_018692	1193143	1195165	f	0	1	NCBI_PGAP	v4.6
989	NC_018692	1195321	1196209	r	0	1	NCBI_PGAP	v4.6
990	NC_018692	1196226	1197195	r	0	1	NCBI_PGAP	v4.6
991	NC_018692	1197353	1198007	f	0	1	NCBI_PGAP	v4.6
992	NC_018692	1198018	1199656	f	0	1	NCBI_PGAP	v4.6
993	NC_018692	1199909	1202333	f	0	1	NCBI_PGAP	v4.6
994	NC_018692	1202421	1202982	f	0	1	NCBI_PGAP	v4.6
995	NC_018692	1203237	1205313	r	0	1	NCBI_PGAP	v4.6
996	NC_018692	1205302	1206628	r	0	1	NCBI_PGAP	v4.6
997	NC_018692	1206746	1207205	f	0	1	NCBI_PGAP	v4.6
998	NC_018692	1207517	1210115	f	0	1	NCBI_PGAP	v4.6
999	NC_018692	1210249	1210441	f	0	1	NCBI_PGAP	v4.6
1000	NC_018692	1212459	1212747	f	0	1	NCBI_PGAP	v4.6
1001	NC_018692	1212766	1214587	f	0	1	NCBI_PGAP	v4.6
1002	NC_018692	1214590	1215721	f	0	1	NCBI_PGAP	v4.6
1003	NC_018692	1215889	1216696	r	0	1	NCBI_PGAP	v4.6
1004	NC_018692	1216695	1217691	r	0	1	NCBI_PGAP	v4.6
1005	NC_018692	1218577	1219546	r	0	1	NCBI_PGAP	v4.6
1006	NC_018692	1219605	1221366	r	0	1	NCBI_PGAP	v4.6
1007	NC_018692	1221369	1222494	r	0	1	NCBI_PGAP	v4.6
1008	NC_018692	1222715	1223399	f	0	1	NCBI_PGAP	v4.6
1009	NC_018692	1223474	1223714	f	0	1	NCBI_PGAP	v4.6
1010	NC_018692	1223710	1224157	f	0	1	NCBI_PGAP	v4.6
1011	NC_018692	1224350	1225151	f	0	1	NCBI_PGAP	v4.6
1012	NC_018692	1225365	1226922	f	0	1	NCBI_PGAP	v4.6
1013	NC_018692	1227343	1228354	f	0	1	NCBI_PGAP	v4.6
1014	NC_018692	1228528	1229182	f	0	1	NCBI_PGAP	v4.6
1015	NC_018692	1229227	1229695	r	0	1	NCBI_PGAP	v4.6
1016	NC_018692	1230003	1231062	f	0	1	NCBI_PGAP	v4.6
1017	NC_018692	1231260	1231542	r	0	1	NCBI_PGAP	v4.6
1018	NC_018692	1231779	1232868	f	0	1	NCBI_PGAP	v4.6
1019	NC_018692	1233118	1236064	f	0	1	NCBI_PGAP	v4.6
1020	NC_018692	1236387	1239192	f	0	1	NCBI_PGAP	v4.6
1021	NC_018692	1239264	1240395	f	0	1	NCBI_PGAP	v4.6
1022	NC_018692	1240400	1240679	f	0	1	NCBI_PGAP	v4.6
1023	NC_018692	1240730	1241720	f	0	1	NCBI_PGAP	v4.6
1024	NC_018692	1241716	1243531	f	0	1	NCBI_PGAP	v4.6
1025	NC_018692	1243537	1244092	r	0	1	NCBI_PGAP	v4.6
1026	NC_018692	1244654	1245416	f	0	1	NCBI_PGAP	v4.6
1027	NC_018692	1245422	1246781	f	0	1	NCBI_PGAP	v4.6
1028	NC_018692	1246782	1247307	f	0	1	NCBI_PGAP	v4.6
1029	NC_018692	1247318	1247717	f	0	1	NCBI_PGAP	v4.6
1030	NC_018692	1247718	1248330	f	0	1	NCBI_PGAP	v4.6
1031	NC_018692	1248332	1249598	f	0	1	NCBI_PGAP	v4.6
1032	NC_018692	1249786	1252048	r	0	1	NCBI_PGAP	v4.6
1033	NC_018692	1252107	1252533	f	0	1	NCBI_PGAP	v4.6
1034	NC_018692	1252822	1254913	f	0	1	NCBI_PGAP	v4.6
1035	NC_018692	1254930	1255194	f	0	1	NCBI_PGAP	v4.6
1036	NC_018692	1255193	1255838	f	0	1	NCBI_PGAP	v4.6
1037	NC_018692	1255803	1256646	f	0	1	NCBI_PGAP	v4.6
1038	NC_018692	1257241	1257970	f	0	1	NCBI_PGAP	v4.6
1039	NC_018692	1257978	1258476	f	0	1	NCBI_PGAP	v4.6
1040	NC_018692	1258681	1259617	f	0	1	NCBI_PGAP	v4.6
1041	NC_018692	1259618	1260515	r	0	1	NCBI_PGAP	v4.6
1042	NC_018692	1260707	1261907	f	0	1	NCBI_PGAP	v4.6
1043	NC_018692	1261917	1262826	f	0	1	NCBI_PGAP	v4.6
1044	NC_018692	1262847	1263684	f	0	1	NCBI_PGAP	v4.6
1045	NC_018692	1263714	1264650	f	0	1	NCBI_PGAP	v4.6
1046	NC_018692	1264827	1265859	r	0	1	NCBI_PGAP	v4.6
1047	NC_018692	1265889	1266963	r	0	1	NCBI_PGAP	v4.6
1048	NC_018692	1266959	1267415	r	0	1	NCBI_PGAP	v4.6
1049	NC_018692	1267707	1270692	r	0	1	NCBI_PGAP	v4.6
1050	NC_018692	1271828	1273418	f	0	1	NCBI_PGAP	v4.6
1051	NC_018692	1273451	1275182	f	0	1	NCBI_PGAP	v4.6
1052	NC_018692	1275384	1275951	f	0	1	NCBI_PGAP	v4.6
1053	NC_018692	1276250	1276421	f	0	1	NCBI_PGAP	v4.6
1054	NC_018692	1276431	1276587	f	0	1	NCBI_PGAP	v4.6
1055	NC_018692	1277088	1281690	f	0	1	NCBI_PGAP	v4.6
1056	NC_018692	1281732	1282989	r	0	1	NCBI_PGAP	v4.6
1057	NC_018692	1283031	1284081	r	0	1	NCBI_PGAP	v4.6
1058	NC_018692	1284432	1285647	f	0	1	NCBI_PGAP	v4.6
1059	NC_018692	1285807	1288609	f	0	1	NCBI_PGAP	v4.6
1060	NC_018692	1288670	1289549	r	0	1	NCBI_PGAP	v4.6
1061	NC_018692	1289777	1290236	f	0	1	NCBI_PGAP	v4.6
1062	NC_018692	1290305	1290677	r	0	1	NCBI_PGAP	v4.6
1063	NC_018692	1290954	1291392	f	0	1	NCBI_PGAP	v4.6
1064	NC_018692	1291369	1292524	r	0	1	NCBI_PGAP	v4.6
1065	NC_018692	1292520	1293504	r	0	1	NCBI_PGAP	v4.6
1066	NC_018692	1293958	1294936	f	0	1	NCBI_PGAP	v4.6
1067	NC_018692	1295184	1295403	r	0	1	NCBI_PGAP	v4.6
1068	NC_018692	1296836	1298405	f	0	1	NCBI_PGAP	v4.6
1069	NC_018692	1298467	1299409	r	0	1	NCBI_PGAP	v4.6
1070	NC_018692	1299465	1300239	r	0	1	NCBI_PGAP	v4.6
1071	NC_018692	1300238	1300805	r	0	1	NCBI_PGAP	v4.6
1072	NC_018692	1301099	1303997	f	0	1	NCBI_PGAP	v4.6
1073	NC_018692	1304070	1305669	f	0	1	NCBI_PGAP	v4.6
1074	NC_018692	1305736	1306375	f	0	1	NCBI_PGAP	v4.6
1075	NC_018692	1306666	1307125	f	0	1	NCBI_PGAP	v4.6
1076	NC_018692	1307226	1307640	f	0	1	NCBI_PGAP	v4.6
1077	NC_018692	1307979	1308630	r	0	1	NCBI_PGAP	v4.6
1078	NC_018692	1308782	1309718	f	0	1	NCBI_PGAP	v4.6
1079	NC_018692	1309727	1310825	f	0	1	NCBI_PGAP	v4.6
1080	NC_018692	1310978	1312196	f	0	1	NCBI_PGAP	v4.6
1081	NC_018692	1312224	1313772	r	0	1	NCBI_PGAP	v4.6
1082	NC_018692	1313773	1315060	r	0	1	NCBI_PGAP	v4.6
1083	NC_018692	1315145	1317068	r	0	1	NCBI_PGAP	v4.6
1084	NC_018692	1317309	1317891	r	0	1	NCBI_PGAP	v4.6
1085	NC_018692	1318239	1318590	f	0	1	NCBI_PGAP	v4.6
1086	NC_018692	1318925	1321514	f	0	1	NCBI_PGAP	v4.6
1087	NC_018692	1321596	1322229	f	0	1	NCBI_PGAP	v4.6
1088	NC_018692	1322230	1323286	f	0	1	NCBI_PGAP	v4.6
1089	NC_018692	1323511	1326439	f	0	1	NCBI_PGAP	v4.6
1090	NC_018692	1326729	1326924	r	0	1	NCBI_PGAP	v4.6
1091	NC_018692	1327199	1327805	f	0	1	NCBI_PGAP	v4.6
1092	NC_018692	1327878	1328514	r	0	1	NCBI_PGAP	v4.6
1093	NC_018692	1328854	1329727	f	0	1	NCBI_PGAP	v4.6
1094	NC_018692	1329770	1330961	r	0	1	NCBI_PGAP	v4.6
1095	NC_018692	1331094	1331490	r	0	1	NCBI_PGAP	v4.6
1096	NC_018692	1331678	1332389	r	0	1	NCBI_PGAP	v4.6
1097	NC_018692	1332714	1332927	f	0	1	NCBI_PGAP	v4.6
1098	NC_018692	1333096	1333276	f	0	1	NCBI_PGAP	v4.6
1099	NC_018692	1333549	1334968	r	0	1	NCBI_PGAP	v4.6
1100	NC_018692	1335178	1335901	r	0	1	NCBI_PGAP	v4.6
1101	NC_018692	1336012	1336705	r	0	1	NCBI_PGAP	v4.6
1102	NC_018692	1336706	1337564	r	0	1	NCBI_PGAP	v4.6
1103	NC_018692	1337560	1338649	r	0	1	NCBI_PGAP	v4.6
1104	NC_018692	1338648	1341621	r	0	1	NCBI_PGAP	v4.6
1105	NC_018692	1341626	1342208	r	0	1	NCBI_PGAP	v4.6
1106	NC_018692	1342207	1342789	r	0	1	NCBI_PGAP	v4.6
1107	NC_018692	1344258	1345545	f	0	1	NCBI_PGAP	v4.6
1108	NC_018692	1345646	1347662	f	0	1	NCBI_PGAP	v4.6
1109	NC_018692	1347935	1348862	f	0	1	NCBI_PGAP	v4.6
1110	NC_018692	1348955	1349612	r	0	1	NCBI_PGAP	v4.6
1111	NC_018692	1349707	1350382	f	0	1	NCBI_PGAP	v4.6
1112	NC_018692	1350458	1351352	f	0	1	NCBI_PGAP	v4.6
1113	NC_018692	1351412	1353083	r	0	1	NCBI_PGAP	v4.6
1114	NC_018692	1353477	1355145	r	0	1	NCBI_PGAP	v4.6
1115	NC_018692	1355215	1356163	f	0	1	NCBI_PGAP	v4.6
1116	NC_018692	1356386	1357091	r	0	1	NCBI_PGAP	v4.6
1117	NC_018692	1357382	1359107	r	0	1	NCBI_PGAP	v4.6
1118	NC_018692	1359123	1360539	r	0	1	NCBI_PGAP	v4.6
1119	NC_018692	1360540	1361332	r	0	1	NCBI_PGAP	v4.6
1120	NC_018692	1361331	1361928	r	0	1	NCBI_PGAP	v4.6
1121	NC_018692	1361927	1362842	r	0	1	NCBI_PGAP	v4.6
1122	NC_018692	1363096	1364602	r	0	1	NCBI_PGAP	v4.6
1123	NC_018692	1364718	1366686	r	0	1	NCBI_PGAP	v4.6
1124	NC_018692	1366891	1367596	r	0	1	NCBI_PGAP	v4.6
1125	NC_018692	1367588	1368146	r	0	1	NCBI_PGAP	v4.6
1126	NC_018692	1368262	1370116	r	0	1	NCBI_PGAP	v4.6
1127	NC_018692	1370321	1372142	r	0	1	NCBI_PGAP	v4.6
1128	NC_018692	1372142	1374185	r	0	1	NCBI_PGAP	v4.6
1129	NC_018692	1374184	1375261	r	0	1	NCBI_PGAP	v4.6
1130	NC_018692	1375253	1375889	r	0	1	NCBI_PGAP	v4.6
1131	NC_018692	1375888	1376869	r	0	1	NCBI_PGAP	v4.6
1132	NC_018692	1376872	1377829	r	0	1	NCBI_PGAP	v4.6
1133	NC_018692	1378272	1379583	f	0	1	NCBI_PGAP	v4.6
1134	NC_018692	1379602	1381744	f	0	1	NCBI_PGAP	v4.6
1135	NC_018692	1381950	1382148	f	0	1	NCBI_PGAP	v4.6
1136	NC_018692	1382718	1387272	r	0	1	NCBI_PGAP	v4.6
1137	NC_018692	1387497	1390245	r	0	1	NCBI_PGAP	v4.6
1138	NC_018692	1390404	1390932	f	0	1	NCBI_PGAP	v4.6
1139	NC_018692	1391054	1391249	f	0	1	NCBI_PGAP	v4.6
1140	NC_018692	1391286	1392582	r	0	1	NCBI_PGAP	v4.6
1141	NC_018692	1392762	1393554	r	0	1	NCBI_PGAP	v4.6
1142	NC_018692	1393852	1395292	f	0	1	NCBI_PGAP	v4.6
1143	NC_018692	1395479	1397546	f	0	1	NCBI_PGAP	v4.6
1144	NC_018692	1397896	1401619	f	0	1	NCBI_PGAP	v4.6
1145	NC_018692	1401615	1402251	f	0	1	NCBI_PGAP	v4.6
1146	NC_018692	1402247	1403465	f	0	1	NCBI_PGAP	v4.6
1147	NC_018692	1403924	1404317	f	0	1	NCBI_PGAP	v4.6
1148	NC_018692	1404350	1405607	f	0	1	NCBI_PGAP	v4.6
1149	NC_018692	1405826	1408943	r	0	1	NCBI_PGAP	v4.6
1150	NC_018692	1408935	1409994	r	0	1	NCBI_PGAP	v4.6
1151	NC_018692	1410126	1411935	r	0	1	NCBI_PGAP	v4.6
1152	NC_018692	1412126	1412801	f	0	1	NCBI_PGAP	v4.6
1153	NC_018692	1413072	1413324	f	0	1	NCBI_PGAP	v4.6
1154	NC_018692	1413347	1413869	f	0	1	NCBI_PGAP	v4.6
1155	NC_018692	1413869	1414631	f	0	1	NCBI_PGAP	v4.6
1156	NC_018692	1414649	1415009	f	0	1	NCBI_PGAP	v4.6
1157	NC_018692	1415079	1415673	r	0	1	NCBI_PGAP	v4.6
1158	NC_018692	1415674	1415965	r	0	1	NCBI_PGAP	v4.6
1159	NC_018692	1416117	1416756	f	0	1	NCBI_PGAP	v4.6
1160	NC_018692	1416845	1417562	r	0	1	NCBI_PGAP	v4.6
1161	NC_018692	1417989	1419078	f	0	1	NCBI_PGAP	v4.6
1162	NC_018692	1419154	1420309	f	0	1	NCBI_PGAP	v4.6
1163	NC_018692	1420354	1421638	f	0	1	NCBI_PGAP	v4.6
1164	NC_018692	1421674	1422457	f	0	1	NCBI_PGAP	v4.6
1165	NC_018692	1422444	1422957	f	0	1	NCBI_PGAP	v4.6
1166	NC_018692	1423122	1423335	f	0	1	NCBI_PGAP	v4.6
1167	NC_018692	1425156	1426338	r	0	1	NCBI_PGAP	v4.6
1168	NC_018692	1426761	1427562	r	0	1	NCBI_PGAP	v4.6
1169	NC_018692	1427625	1427958	r	0	1	NCBI_PGAP	v4.6
1170	NC_018692	1428129	1428435	f	0	1	NCBI_PGAP	v4.6
1171	NC_018692	1428478	1430155	f	0	1	NCBI_PGAP	v4.6
1172	NC_018692	1430390	1430831	f	0	1	NCBI_PGAP	v4.6
1173	NC_018692	1431012	1433085	f	0	1	NCBI_PGAP	v4.6
1174	NC_018692	1433388	1433667	f	0	1	NCBI_PGAP	v4.6
1175	NC_018692	1433727	1435125	f	0	1	NCBI_PGAP	v4.6
1176	NC_018692	1435126	1435711	f	0	1	NCBI_PGAP	v4.6
1177	NC_018692	1435707	1437048	f	0	1	NCBI_PGAP	v4.6
1178	NC_018692	1437134	1437620	r	0	1	NCBI_PGAP	v4.6
1179	NC_018692	1437748	1438600	r	0	1	NCBI_PGAP	v4.6
1180	NC_018692	1438848	1440609	f	0	1	NCBI_PGAP	v4.6
1181	NC_018692	1440612	1441053	f	0	1	NCBI_PGAP	v4.6
1182	NC_018692	1441052	1441571	f	0	1	NCBI_PGAP	v4.6
1183	NC_018692	1441607	1442228	f	0	1	NCBI_PGAP	v4.6
1184	NC_018692	1442296	1443301	f	0	1	NCBI_PGAP	v4.6
1185	NC_018692	1443856	1444255	f	0	1	NCBI_PGAP	v4.6
1186	NC_018692	1444244	1444934	f	0	1	NCBI_PGAP	v4.6
1187	NC_018692	1444964	1445384	f	0	1	NCBI_PGAP	v4.6
1188	NC_018692	1445391	1446243	f	0	1	NCBI_PGAP	v4.6
1189	NC_018692	1446247	1447603	f	0	1	NCBI_PGAP	v4.6
1190	NC_018692	1447643	1448210	f	0	1	NCBI_PGAP	v4.6
1191	NC_018692	1448209	1449004	f	0	1	NCBI_PGAP	v4.6
1192	NC_018692	1449637	1450831	r	0	1	NCBI_PGAP	v4.6
1193	NC_018692	1451165	1452221	f	0	1	NCBI_PGAP	v4.6
1194	NC_018692	1452621	1453056	r	0	1	NCBI_PGAP	v4.6
1195	NC_018692	1453252	1454365	r	0	1	NCBI_PGAP	v4.6
1196	NC_018692	1454640	1455657	f	0	1	NCBI_PGAP	v4.6
1197	NC_018692	1455816	1457043	f	0	1	NCBI_PGAP	v4.6
1198	NC_018692	1457161	1457521	f	0	1	NCBI_PGAP	v4.6
1199	NC_018692	1457642	1458767	r	0	1	NCBI_PGAP	v4.6
1200	NC_018692	1459235	1459802	f	0	1	NCBI_PGAP	v4.6
1201	NC_018692	1459938	1461537	r	0	1	NCBI_PGAP	v4.6
1202	NC_018692	1461529	1461973	r	0	1	NCBI_PGAP	v4.6
1203	NC_018692	1461982	1463227	r	0	1	NCBI_PGAP	v4.6
1204	NC_018692	1463577	1464075	f	0	1	NCBI_PGAP	v4.6
1205	NC_018692	1464212	1464632	f	0	1	NCBI_PGAP	v4.6
1206	NC_018692	1464734	1467776	r	0	1	NCBI_PGAP	v4.6
1207	NC_018692	1467779	1468862	r	0	1	NCBI_PGAP	v4.6
1208	NC_018692	1469071	1469686	f	0	1	NCBI_PGAP	v4.6
1209	NC_018692	1470192	1472286	f	0	1	NCBI_PGAP	v4.6
1210	NC_018692	1472381	1472873	r	0	1	NCBI_PGAP	v4.6
1211	NC_018692	1472965	1476130	r	0	1	NCBI_PGAP	v4.6
1212	NC_018692	1476139	1477288	r	0	1	NCBI_PGAP	v4.6
1213	NC_018692	1477417	1478533	r	0	1	NCBI_PGAP	v4.6
1214	NC_018692	1478541	1479144	r	0	1	NCBI_PGAP	v4.6
1215	NC_018692	1479268	1480921	r	0	1	NCBI_PGAP	v4.6
1216	NC_018692	1480917	1482060	r	0	1	NCBI_PGAP	v4.6
1217	NC_018692	1482224	1483244	f	0	1	NCBI_PGAP	v4.6
1218	NC_018692	1483335	1484733	r	0	1	NCBI_PGAP	v4.6
1219	NC_018692	1485058	1485547	f	0	1	NCBI_PGAP	v4.6
1220	NC_018692	1485732	1486701	r	0	1	NCBI_PGAP	v4.6
1221	NC_018692	1486953	1488441	f	0	1	NCBI_PGAP	v4.6
1222	NC_018692	1488437	1489700	f	0	1	NCBI_PGAP	v4.6
1223	NC_018692	1489758	1490133	r	0	1	NCBI_PGAP	v4.6
1224	NC_018692	1490391	1490913	r	0	1	NCBI_PGAP	v4.6
1225	NC_018692	1491069	1492335	r	0	1	NCBI_PGAP	v4.6
1226	NC_018692	1492433	1493558	f	0	1	NCBI_PGAP	v4.6
1227	NC_018692	1493557	1494919	f	0	1	NCBI_PGAP	v4.6
1228	NC_018692	1494921	1496004	f	0	1	NCBI_PGAP	v4.6
1229	NC_018692	1496000	1496771	f	0	1	NCBI_PGAP	v4.6
1230	NC_018692	1496741	1497464	r	0	1	NCBI_PGAP	v4.6
1231	NC_018692	1497557	1498034	f	0	1	NCBI_PGAP	v4.6
1232	NC_018692	1498091	1499069	f	0	1	NCBI_PGAP	v4.6
1233	NC_018692	1499085	1500021	f	0	1	NCBI_PGAP	v4.6
1234	NC_018692	1500200	1501544	f	0	1	NCBI_PGAP	v4.6
1235	NC_018692	1501766	1502765	f	0	1	NCBI_PGAP	v4.6
1236	NC_018692	1502769	1503465	f	0	1	NCBI_PGAP	v4.6
1237	NC_018692	1503464	1504121	f	0	1	NCBI_PGAP	v4.6
1238	NC_018692	1504117	1505482	f	0	1	NCBI_PGAP	v4.6
1239	NC_018692	1505478	1505802	r	0	1	NCBI_PGAP	v4.6
1240	NC_018692	1505867	1506083	r	0	1	NCBI_PGAP	v4.6
1241	NC_018692	1506083	1507904	r	0	1	NCBI_PGAP	v4.6
1242	NC_018692	1508231	1509200	f	0	1	NCBI_PGAP	v4.6
1243	NC_018692	1509328	1509856	f	0	1	NCBI_PGAP	v4.6
1244	NC_018692	1509896	1511519	r	0	1	NCBI_PGAP	v4.6
1245	NC_018692	1512791	1514201	f	0	1	NCBI_PGAP	v4.6
1246	NC_018692	1515626	1516532	f	0	1	NCBI_PGAP	v4.6
1247	NC_018692	1516591	1516813	f	0	1	NCBI_PGAP	v4.6
1248	NC_018692	1516809	1516971	f	0	1	NCBI_PGAP	v4.6
1249	NC_018692	1517340	1518279	f	0	1	NCBI_PGAP	v4.6
1250	NC_018692	1518308	1519283	r	0	1	NCBI_PGAP	v4.6
1251	NC_018692	1519896	1520553	r	0	1	NCBI_PGAP	v4.6
1252	NC_018692	1520569	1521268	f	0	1	NCBI_PGAP	v4.6
1253	NC_018692	1521268	1523791	f	0	1	NCBI_PGAP	v4.6
1254	NC_018692	1524115	1525012	r	0	1	NCBI_PGAP	v4.6
1255	NC_018692	1525033	1525402	r	0	1	NCBI_PGAP	v4.6
1256	NC_018692	1525475	1526516	f	0	1	NCBI_PGAP	v4.6
1257	NC_018692	1526779	1528111	r	0	1	NCBI_PGAP	v4.6
1258	NC_018692	1528107	1528782	r	0	1	NCBI_PGAP	v4.6
1259	NC_018692	1528783	1529053	r	0	1	NCBI_PGAP	v4.6
1260	NC_018692	1529787	1530252	f	0	1	NCBI_PGAP	v4.6
1261	NC_018692	1530616	1530916	r	0	1	NCBI_PGAP	v4.6
1262	NC_018692	1530920	1531730	r	0	1	NCBI_PGAP	v4.6
1263	NC_018692	1531729	1532911	r	0	1	NCBI_PGAP	v4.6
1264	NC_018692	1532931	1534341	r	0	1	NCBI_PGAP	v4.6
1265	NC_018692	1534333	1535365	r	0	1	NCBI_PGAP	v4.6
1266	NC_018692	1535357	1535990	r	0	1	NCBI_PGAP	v4.6
1267	NC_018692	1535986	1537723	r	0	1	NCBI_PGAP	v4.6
1268	NC_018692	1538001	1538859	f	0	1	NCBI_PGAP	v4.6
1269	NC_018692	1539085	1539706	f	0	1	NCBI_PGAP	v4.6
1270	NC_018692	1539930	1540794	f	0	1	NCBI_PGAP	v4.6
1271	NC_018692	1540780	1541374	f	0	1	NCBI_PGAP	v4.6
1272	NC_018692	1541414	1542311	f	0	1	NCBI_PGAP	v4.6
1273	NC_018692	1542539	1543343	f	0	1	NCBI_PGAP	v4.6
1274	NC_018692	1543529	1544102	r	0	1	NCBI_PGAP	v4.6
1275	NC_018692	1544143	1544815	r	0	1	NCBI_PGAP	v4.6
1276	NC_018692	1545579	1546866	f	0	1	NCBI_PGAP	v4.6
1277	NC_018692	1546986	1547640	r	0	1	NCBI_PGAP	v4.6
1278	NC_018692	1547746	1548103	r	0	1	NCBI_PGAP	v4.6
1279	NC_018692	1548227	1549913	r	0	1	NCBI_PGAP	v4.6
1280	NC_018692	1550312	1550822	r	0	1	NCBI_PGAP	v4.6
1281	NC_018692	1551084	1551960	r	0	1	NCBI_PGAP	v4.6
1282	NC_018692	1552050	1554393	r	0	1	NCBI_PGAP	v4.6
1283	NC_018692	1554589	1555750	f	0	1	NCBI_PGAP	v4.6
1284	NC_018692	1555852	1556620	r	0	1	NCBI_PGAP	v4.6
1285	NC_018692	1556612	1557683	r	0	1	NCBI_PGAP	v4.6
1286	NC_018692	1557679	1559134	r	0	1	NCBI_PGAP	v4.6
1287	NC_018692	1559238	1560534	r	0	1	NCBI_PGAP	v4.6
1288	NC_018692	1560797	1563176	f	0	1	NCBI_PGAP	v4.6
1289	NC_018692	1563362	1564031	f	0	1	NCBI_PGAP	v4.6
1290	NC_018692	1564230	1565121	f	0	1	NCBI_PGAP	v4.6
1291	NC_018692	1565221	1568737	r	0	1	NCBI_PGAP	v4.6
1292	NC_018692	1569004	1569628	f	0	1	NCBI_PGAP	v4.6
1293	NC_018692	1569748	1571674	f	0	1	NCBI_PGAP	v4.6
1294	NC_018692	1571874	1573005	f	0	1	NCBI_PGAP	v4.6
1295	NC_018692	1573277	1573763	f	0	1	NCBI_PGAP	v4.6
1296	NC_018692	1574251	1576837	f	0	1	NCBI_PGAP	v4.6
1297	NC_018692	1577029	1578934	f	0	1	NCBI_PGAP	v4.6
1298	NC_018692	1579057	1579741	r	0	1	NCBI_PGAP	v4.6
1299	NC_018692	1580057	1580861	f	0	1	NCBI_PGAP	v4.6
1300	NC_018692	1581232	1582363	f	0	1	NCBI_PGAP	v4.6
1301	NC_018692	1582376	1585598	f	0	1	NCBI_PGAP	v4.6
1302	NC_018692	1585714	1586191	f	0	1	NCBI_PGAP	v4.6
1303	NC_018692	1586411	1588262	f	0	1	NCBI_PGAP	v4.6
1304	NC_018692	1588271	1588811	f	0	1	NCBI_PGAP	v4.6
1305	NC_018692	1588902	1589295	f	0	1	NCBI_PGAP	v4.6
1306	NC_018692	1589396	1589846	r	0	1	NCBI_PGAP	v4.6
1307	NC_018692	1590240	1591422	f	0	1	NCBI_PGAP	v4.6
1308	NC_018692	1591465	1593607	f	0	1	NCBI_PGAP	v4.6
1309	NC_018692	1593826	1595125	r	0	1	NCBI_PGAP	v4.6
1310	NC_018692	1595237	1596749	r	0	1	NCBI_PGAP	v4.6
1311	NC_018692	1596855	1597713	r	0	1	NCBI_PGAP	v4.6
1312	NC_018692	1597829	1598306	r	0	1	NCBI_PGAP	v4.6
1313	NC_018692	1598302	1599385	r	0	1	NCBI_PGAP	v4.6
1314	NC_018692	1599414	1600848	r	0	1	NCBI_PGAP	v4.6
1315	NC_018692	1601155	1602352	f	0	1	NCBI_PGAP	v4.6
1316	NC_018692	1602539	1603130	r	0	1	NCBI_PGAP	v4.6
1317	NC_018692	1603278	1603830	f	0	1	NCBI_PGAP	v4.6
1318	NC_018692	1603989	1604172	r	0	1	NCBI_PGAP	v4.6
1319	NC_018692	1605128	1607690	f	0	1	NCBI_PGAP	v4.6
1320	NC_018692	1607759	1608317	r	0	1	NCBI_PGAP	v4.6
1321	NC_018692	1608408	1609029	f	0	1	NCBI_PGAP	v4.6
1322	NC_018692	1609078	1609735	f	0	1	NCBI_PGAP	v4.6
